BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,48,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,349,PN,DR. ROBERT LING,MALE,,76,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,66,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,341,PN,DR. ROBERT LING,MALE,,89,PEJUANG,HJ. MARZUKI YAHYA,MALE,,12,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,39,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,287,PN,DR. ROBERT LING,MALE,,103,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,51,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,345,PN,DR. ROBERT LING,MALE,,122,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,47,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,384,PN,DR. ROBERT LING,MALE,,122,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,139,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,131,PN,DR. ROBERT LING,MALE,,64,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,136,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,113,PN,DR. ROBERT LING,MALE,,307,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,57,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,144,PN,DR. ROBERT LING,MALE,,29,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,55,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,204,PN,DR. ROBERT LING,MALE,,40,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,59,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,240,PN,DR. ROBERT LING,MALE,,29,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,60,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,253,PN,DR. ROBERT LING,MALE,,50,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,75,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,324,PN,DR. ROBERT LING,MALE,,83,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,50,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,301,PN,DR. ROBERT LING,MALE,,89,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,59,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,269,PN,DR. ROBERT LING,MALE,,101,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,53,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,246,PN,DR. ROBERT LING,MALE,,117,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,32,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,262,PN,DR. ROBERT LING,MALE,,105,PEJUANG,HJ. MARZUKI YAHYA,MALE,,0,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,45,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,275,PN,DR. ROBERT LING,MALE,,111,PEJUANG,HJ. MARZUKI YAHYA,MALE,,0,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,39,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,319,PN,DR. ROBERT LING,MALE,,128,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,24,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,221,PN,DR. ROBERT LING,MALE,,14,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,34,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,285,PN,DR. ROBERT LING,MALE,,36,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,51,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,315,PN,DR. ROBERT LING,MALE,,67,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,46,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,245,PN,DR. ROBERT LING,MALE,,102,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,31,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,284,PN,DR. ROBERT LING,MALE,,126,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,123,PN,DR. ROBERT LING,MALE,,33,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,75,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,203,PN,DR. ROBERT LING,MALE,,48,PEJUANG,HJ. MARZUKI YAHYA,MALE,,13,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,60,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,232,PN,DR. ROBERT LING,MALE,,78,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,75,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,333,PN,DR. ROBERT LING,MALE,,115,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,62,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,284,PN,DR. ROBERT LING,MALE,,121,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,64,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,273,PN,DR. ROBERT LING,MALE,,123,PEJUANG,HJ. MARZUKI YAHYA,MALE,,5,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,53,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,259,PN,DR. ROBERT LING,MALE,,158,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,56,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,254,PN,DR. ROBERT LING,MALE,,145,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,60,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,255,PN,DR. ROBERT LING,MALE,,225,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,66,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,204,PN,DR. ROBERT LING,MALE,,30,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,3
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,45,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,234,PN,DR. ROBERT LING,MALE,,55,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,50,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,288,PN,DR. ROBERT LING,MALE,,111,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,36,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,286,PN,DR. ROBERT LING,MALE,,183,PEJUANG,HJ. MARZUKI YAHYA,MALE,,3,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,108,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,136,PN,DR. ROBERT LING,MALE,,70,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,5
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,93,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,160,PN,DR. ROBERT LING,MALE,,100,PEJUANG,HJ. MARZUKI YAHYA,MALE,,11,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,137,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,227,PN,DR. ROBERT LING,MALE,,252,PEJUANG,HJ. MARZUKI YAHYA,MALE,,20,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,96,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,230,PN,DR. ROBERT LING,MALE,,237,PEJUANG,HJ. MARZUKI YAHYA,MALE,,18,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,77,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,234,PN,DR. ROBERT LING,MALE,,220,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,66,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,195,PN,DR. ROBERT LING,MALE,,203,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,67,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,197,PN,DR. ROBERT LING,MALE,,223,PEJUANG,HJ. MARZUKI YAHYA,MALE,,15,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,76,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,202,PN,DR. ROBERT LING,MALE,,262,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,88,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,226,PN,DR. ROBERT LING,MALE,,275,PEJUANG,HJ. MARZUKI YAHYA,MALE,,10,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,78,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,217,PN,DR. ROBERT LING,MALE,,286,PEJUANG,HJ. MARZUKI YAHYA,MALE,,8,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,77,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,223,PN,DR. ROBERT LING,MALE,,321,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,83,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,186,PN,DR. ROBERT LING,MALE,,353,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,147,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,89,PN,DR. ROBERT LING,MALE,,88,PEJUANG,HJ. MARZUKI YAHYA,MALE,,6,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,137,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,117,PN,DR. ROBERT LING,MALE,,295,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,97,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,129,PN,DR. ROBERT LING,MALE,,273,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,1
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,88,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,133,PN,DR. ROBERT LING,MALE,,325,PEJUANG,HJ. MARZUKI YAHYA,MALE,,9,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,91,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,113,PN,DR. ROBERT LING,MALE,,381,PEJUANG,HJ. MARZUKI YAHYA,MALE,,7,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,111,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,34,PN,DR. ROBERT LING,MALE,,178,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,2
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,85,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,34,PN,DR. ROBERT LING,MALE,,245,PEJUANG,HJ. MARZUKI YAHYA,MALE,,4,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
BN,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,FEMALE,,54,PH,DR. TAUFIQ BIN DATO' JOHARI,MALE,,30,PN,DR. ROBERT LING,MALE,,333,PEJUANG,HJ. MARZUKI YAHYA,MALE,,1,,,,,,,,,,,,,,,,PRM,TAN JOON LONG @ TAN CHOW KANG,MALE,,0
