BN,DATUK MUHAR BIN HUSSAIN,MALE,,70,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,132,PN,CIKGU ROSLAN HASHIM,MALE,,88,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,47,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,148,PN,CIKGU ROSLAN HASHIM,MALE,,127,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,47,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,109,PN,CIKGU ROSLAN HASHIM,MALE,,148,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,21,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,196,PN,CIKGU ROSLAN HASHIM,MALE,,24,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,12,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,208,PN,CIKGU ROSLAN HASHIM,MALE,,32,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,23,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,153,PN,CIKGU ROSLAN HASHIM,MALE,,9,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,19,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,167,PN,CIKGU ROSLAN HASHIM,MALE,,33,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,32,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,254,PN,CIKGU ROSLAN HASHIM,MALE,,4,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,31,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,389,PN,CIKGU ROSLAN HASHIM,MALE,,33,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,53,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,192,PN,CIKGU ROSLAN HASHIM,MALE,,51,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,41,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,257,PN,CIKGU ROSLAN HASHIM,MALE,,126,PEJUANG,RIZAL,MALE,,8,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,63,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,141,PN,CIKGU ROSLAN HASHIM,MALE,,71,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,DATUK MUHAR BIN HUSSAIN,MALE,,81,PH,DATUK SERI SAIFUDDIN NASUTION ISMAIL,MALE,,131,PN,CIKGU ROSLAN HASHIM,MALE,,101,PEJUANG,RIZAL,MALE,,9,,,,,,,,,,,,,,,,,,,,
