id,t,jp,pid,s,kid,kt,i,st,mi,nc,ju,mj,ut
1359,BADRUL HISHAM BIN BADARUDIN,,31,L,07656,dun,,KLH,2022-11-05T16:39:48.500Z,3,12145,1087,460
1356,MOHD AZHAR BIN JAMALUDDIN,,1,L,07656,dun,,KLH,2022-11-05T16:39:48.500Z,1,11044,1087,460
1363,MUHAMMAD AMIRUL MAHFUZ,,25,L,07656,dun,,HD,2022-11-05T16:39:48.500Z,4,312,1087,460
1374,HJ. NADZIRUDDIN BIN HJ. MOHAMED BANDI,,27,L,07656,dun,,MNG,2022-11-05T16:39:48.500Z,2,13232,1087,460
1404,CIKGU MAHHADEE,,20,L,07757,dun,024,HD,2022-11-05T16:44:12.313Z,2,588,5238,274
1025,DATO' ELANGO,,1,L,07757,dun,,KLH,2022-11-05T16:44:12.313Z,4,4311,5238,274
1009,THILAK RAJ A/L GUNASEKARAN,,27,L,07757,dun,,HD,2022-11-05T16:44:12.313Z,3,1744,5238,274
596,A. SIVANESAN,,31,L,07757,dun,,MNG,2022-11-05T16:44:12.313Z,1,9549,5238,274
792,ZAIDI AZIZ,,1,L,07758,dun,,KLH,2022-11-05T16:46:11.963Z,2,8737,416,272
998,MOHD SYAHID BIN MOHD ZAINI,,31,L,07758,dun,,KLH,2022-11-05T16:46:11.963Z,4,5455,416,272
1160,USTAZ ZULFADLI ZAINAL,,27,L,07758,dun,,MNG,2022-11-05T16:46:11.963Z,1,9153,416,272
1286,USTAZ MEOR AZIM,,25,L,07758,dun,,HD,2022-11-05T16:46:11.963Z,3,201,416,272
1293,SALINA SAMSUDIN,,1,P,07759,dun,,MNG,2022-11-05T16:47:34.057Z,3,10337,202,486
1195,MOHD AMRAN BIN IBRAHIM,,27,L,07759,dun,,KLH,2022-11-05T16:47:34.057Z,4,9240,202,486
1330,HAZVEE BIN HAFIZ,,25,L,07759,dun,,HD,2022-11-05T16:47:34.057Z,2,317,202,486
921,KHAIROL NAJIB,,31,L,07759,dun,,KLH,2022-11-05T16:47:34.057Z,1,10135,202,486
1158,SIN KOON YEN,,27,P,06633,dun,,KLH,2022-11-05T17:19:09.293Z,4,4230,11372,373
1151,MEOR SHAHIMUDIN BIN HJ HASIM,,20,L,06633,dun,005,HD,2022-11-05T17:19:09.293Z,3,259,11372,373
1034,BRYAN YONG WU SEAN,,42,L,06633,dun,,HD,2022-11-05T17:19:09.293Z,2,710,11372,373
1063,STEVEN TIW,,31,L,06633,dun,,MNG,2022-11-05T17:19:09.293Z,1,15602,11372,373
784,ROSLAN BIN ISMAIL,,25,L,06633,dun,,HD,2022-11-05T17:19:09.293Z,5,478,11372,373
43,LEONG CHEE WAI,,1,L,06633,dun,,KLH,2022-11-05T17:19:09.293Z,6,3351,11372,373
1415,IDAYU HASHIM,PENIAGA,27,P,09142,dun,,KLH,2022-11-24T10:48:29.327Z,1,7507,573,91
1406,DATO' SRI HAJI MOHD JOHARI BIN HAJI HUSSAIN,EXCO (KERAJAAN SEMENTARA),1,L,09142,dun,,MNG,2022-11-24T10:48:29.327Z,4,8080,573,91
1407,MOHD FADZLI BIN MOHD RAMLY,,31,L,09142,dun,,HD,2022-11-24T10:48:29.327Z,3,784,573,91
1408,CIKGU OSMAN BAKAR,,25,L,09142,dun,,HD,2022-11-24T10:48:29.327Z,2,79,573,91
1409,SULAIMAN BIN BAKAR,PESARA,20,L,09142,dun,008,HD,2022-11-24T10:48:29.327Z,5,58,573,91
1410,HAMZAH ABD RAHMAN,,25,L,01700,parlimen,,HD,2022-11-24T11:10:05.090Z,3,424,16260,753
1411,DATO SIVARAJ CHANDRAN,AHLI PERNIAGAAN,1,L,01700,parlimen,,HD,2022-11-24T11:10:05.090Z,2,2983,16260,753
1412,DATO' CIKGU AZMAN,AHLI MAJLIS MESYUARAT KERAJAAN NEGERI KEDAH,27,L,01700,parlimen,,MNG,2022-11-24T11:10:05.090Z,1,51637,16260,753
1413,MOHD BAKHRI BIN HAJI HASHIM,BERNIAGA,54,L,01700,parlimen,,HD,2022-11-24T11:10:05.090Z,6,149,16260,753
1414,ANANDA AK,,20,L,01700,parlimen,024,HD,2022-11-24T11:10:05.090Z,5,846,16260,753
1416,DR. SOFEE RAZAK,PEGUAM,31,L,01700,parlimen,,KLH,2022-11-24T11:10:05.090Z,4,35377,16260,753
